3.570e-03,3.292e-04,-1.255e-04,9.225e+02,4.561e+05,5.380e-01,1.440e-04,-2.942e+01
3.570e-03,3.302e-04,-1.264e-04,9.223e+02,4.561e+05,5.317e-01,1.444e-04,-2.891e+01
3.570e-03,3.311e-04,-1.264e-04,9.225e+02,4.563e+05,5.380e-01,1.440e-04,-2.858e+01
3.570e-03,3.321e-04,-1.274e-04,9.223e+02,4.563e+05,5.314e-01,1.443e-04,-2.807e+01
3.570e-03,3.330e-04,-1.274e-04,9.225e+02,4.565e+05,5.375e-01,1.439e-04,-2.774e+01
3.570e-03,3.340e-04,-1.283e-04,9.223e+02,4.565e+05,5.307e-01,1.443e-04,-2.724e+01
3.570e-03,3.349e-04,-1.283e-04,9.225e+02,4.567e+05,5.366e-01,1.439e-04,-2.690e+01
3.570e-03,3.358e-04,-1.292e-04,9.223e+02,4.566e+05,5.296e-01,1.443e-04,-2.640e+01
3.570e-03,3.368e-04,-1.292e-04,9.225e+02,4.568e+05,5.353e-01,1.439e-04,-2.606e+01
3.570e-03,3.377e-04,-1.302e-04,9.223e+02,4.568e+05,5.280e-01,1.443e-04,-2.556e+01
3.570e-03,3.387e-04,-1.302e-04,9.224e+02,4.570e+05,5.336e-01,1.439e-04,-2.522e+01
3.570e-03,3.396e-04,-1.311e-04,9.222e+02,4.570e+05,5.260e-01,1.444e-04,-2.472e+01
3.570e-03,3.406e-04,-1.311e-04,9.224e+02,4.571e+05,5.314e-01,1.440e-04,-2.438e+01
3.570e-03,3.415e-04,-1.311e-04,9.225e+02,4.573e+05,5.368e-01,1.436e-04,-2.404e+01
3.570e-03,3.425e-04,-1.321e-04,9.223e+02,4.573e+05,5.288e-01,1.441e-04,-2.354e+01
3.570e-03,3.434e-04,-1.321e-04,9.225e+02,4.574e+05,5.340e-01,1.437e-04,-2.320e+01
3.570e-03,3.443e-04,-1.330e-04,9.222e+02,4.574e+05,5.258e-01,1.442e-04,-2.271e+01
3.570e-03,3.453e-04,-1.330e-04,9.224e+02,4.575e+05,5.308e-01,1.438e-04,-2.236e+01
3.570e-03,3.462e-04,-1.330e-04,9.225e+02,4.577e+05,5.358e-01,1.435e-04,-2.201e+01
3.570e-03,3.472e-04,-1.340e-04,9.223e+02,4.576e+05,5.272e-01,1.440e-04,-2.152e+01
3.570e-03,3.481e-04,-1.340e-04,9.224e+02,4.577e+05,5.320e-01,1.437e-04,-2.117e+01
3.570e-03,3.491e-04,-1.340e-04,9.226e+02,4.579e+05,5.366e-01,1.433e-04,-2.082e+01
3.570e-03,3.500e-04,-1.349e-04,9.223e+02,4.578e+05,5.277e-01,1.439e-04,-2.034e+01
3.570e-03,3.509e-04,-1.349e-04,9.225e+02,4.579e+05,5.322e-01,1.435e-04,-1.998e+01
3.570e-03,3.519e-04,-1.349e-04,9.226e+02,4.581e+05,5.367e-01,1.432e-04,-1.963e+01
3.570e-03,3.528e-04,-1.358e-04,9.223e+02,4.580e+05,5.274e-01,1.438e-04,-1.915e+01
3.570e-03,3.538e-04,-1.358e-04,9.224e+02,4.581e+05,5.316e-01,1.435e-04,-1.879e+01
3.570e-03,3.547e-04,-1.358e-04,9.226e+02,4.582e+05,5.358e-01,1.432e-04,-1.843e+01
3.570e-03,3.557e-04,-1.368e-04,9.223e+02,4.582e+05,5.262e-01,1.438e-04,-1.796e+01
3.570e-03,3.566e-04,-1.368e-04,9.224e+02,4.583e+05,5.302e-01,1.435e-04,-1.760e+01
3.570e-03,3.575e-04,-1.368e-04,9.225e+02,4.584e+05,5.341e-01,1.432e-04,-1.724e+01
3.570e-03,3.585e-04,-1.377e-04,9.222e+02,4.583e+05,5.241e-01,1.439e-04,-1.677e+01
3.570e-03,3.594e-04,-1.377e-04,9.223e+02,4.584e+05,5.279e-01,1.436e-04,-1.641e+01
3.570e-03,3.604e-04,-1.377e-04,9.225e+02,4.585e+05,5.315e-01,1.433e-04,-1.605e+01
3.570e-03,3.613e-04,-1.377e-04,9.226e+02,4.586e+05,5.351e-01,1.431e-04,-1.569e+01
3.570e-03,3.623e-04,-1.387e-04,9.223e+02,4.585e+05,5.247e-01,1.437e-04,-1.522e+01
3.570e-03,3.632e-04,-1.387e-04,9.224e+02,4.586e+05,5.281e-01,1.435e-04,-1.486e+01
3.570e-03,3.642e-04,-1.387e-04,9.225e+02,4.587e+05,5.314e-01,1.432e-04,-1.449e+01
3.570e-03,3.651e-04,-1.387e-04,9.226e+02,4.588e+05,5.347e-01,1.430e-04,-1.413e+01
3.570e-03,3.660e-04,-1.396e-04,9.222e+02,4.586e+05,5.238e-01,1.437e-04,-1.367e+01
3.570e-03,3.670e-04,-1.396e-04,9.223e+02,4.587e+05,5.269e-01,1.435e-04,-1.331e+01
3.570e-03,3.679e-04,-1.396e-04,9.224e+02,4.588e+05,5.298e-01,1.433e-04,-1.294e+01
3.570e-03,3.689e-04,-1.396e-04,9.225e+02,4.589e+05,5.327e-01,1.431e-04,-1.257e+01
3.570e-03,3.698e-04,-1.406e-04,9.222e+02,4.587e+05,5.215e-01,1.438e-04,-1.212e+01
3.570e-03,3.708e-04,-1.406e-04,9.223e+02,4.588e+05,5.242e-01,1.436e-04,-1.175e+01
3.570e-03,3.717e-04,-1.406e-04,9.223e+02,4.589e+05,5.268e-01,1.434e-04,-1.138e+01
3.570e-03,3.726e-04,-1.406e-04,9.224e+02,4.590e+05,5.293e-01,1.432e-04,-1.101e+01
3.570e-03,3.736e-04,-1.406e-04,9.225e+02,4.590e+05,5.318e-01,1.430e-04,-1.064e+01
3.570e-03,3.745e-04,-1.406e-04,9.226e+02,4.591e+05,5.342e-01,1.429e-04,-1.027e+01
3.570e-03,3.755e-04,-1.415e-04,9.222e+02,4.589e+05,5.224e-01,1.436e-04,-9.834e+00
3.570e-03,3.764e-04,-1.415e-04,9.223e+02,4.590e+05,5.245e-01,1.435e-04,-9.462e+00
3.570e-03,3.774e-04,-1.415e-04,9.224e+02,4.590e+05,5.266e-01,1.433e-04,-9.090e+00
3.570e-03,3.783e-04,-1.415e-04,9.224e+02,4.591e+05,5.286e-01,1.432e-04,-8.717e+00
3.570e-03,3.792e-04,-1.415e-04,9.225e+02,4.592e+05,5.305e-01,1.430e-04,-8.344e+00
3.570e-03,3.802e-04,-1.415e-04,9.225e+02,4.592e+05,5.324e-01,1.429e-04,-7.970e+00
3.570e-03,3.811e-04,-1.415e-04,9.226e+02,4.593e+05,5.342e-01,1.428e-04,-7.595e+00
3.570e-03,3.821e-04,-1.425e-04,9.222e+02,4.590e+05,5.217e-01,1.436e-04,-7.172e+00
3.570e-03,3.830e-04,-1.425e-04,9.223e+02,4.591e+05,5.233e-01,1.435e-04,-6.798e+00
3.570e-03,3.840e-04,-1.425e-04,9.223e+02,4.591e+05,5.248e-01,1.434e-04,-6.423e+00
3.570e-03,3.849e-04,-1.425e-04,9.224e+02,4.592e+05,5.262e-01,1.433e-04,-6.049e+00
3.570e-03,3.858e-04,-1.425e-04,9.224e+02,4.592e+05,5.275e-01,1.432e-04,-5.673e+00
3.570e-03,3.868e-04,-1.425e-04,9.224e+02,4.593e+05,5.287e-01,1.431e-04,-5.297e+00
3.570e-03,3.877e-04,-1.425e-04,9.225e+02,4.593e+05,5.299e-01,1.430e-04,-4.921e+00
3.570e-03,3.887e-04,-1.425e-04,9.225e+02,4.594e+05,5.310e-01,1.429e-04,-4.544e+00
3.570e-03,3.896e-04,-1.425e-04,9.225e+02,4.594e+05,5.319e-01,1.428e-04,-4.167e+00
3.570e-03,3.906e-04,-1.425e-04,9.226e+02,4.594e+05,5.329e-01,1.428e-04,-3.789e+00
3.570e-03,3.915e-04,-1.425e-04,9.226e+02,4.594e+05,5.337e-01,1.427e-04,-3.411e+00
3.570e-03,3.925e-04,-1.434e-04,9.222e+02,4.591e+05,5.203e-01,1.436e-04,-3.013e+00
3.570e-03,3.934e-04,-1.434e-04,9.222e+02,4.591e+05,5.209e-01,1.435e-04,-2.637e+00
3.570e-03,3.943e-04,-1.434e-04,9.222e+02,4.592e+05,5.214e-01,1.435e-04,-2.261e+00
3.570e-03,3.953e-04,-1.434e-04,9.222e+02,4.592e+05,5.219e-01,1.435e-04,-1.884e+00
3.570e-03,3.962e-04,-1.434e-04,9.222e+02,4.592e+05,5.223e-01,1.434e-04,-1.507e+00
3.570e-03,3.972e-04,-1.434e-04,9.222e+02,4.592e+05,5.226e-01,1.434e-04,-1.131e+00
3.570e-03,3.981e-04,-1.434e-04,9.223e+02,4.592e+05,5.228e-01,1.434e-04,-7.538e-01
3.570e-03,3.991e-04,-1.434e-04,9.223e+02,4.592e+05,5.229e-01,1.434e-04,-3.769e-01
3.570e-03,4.000e-04,-1.434e-04,9.223e+02,4.592e+05,5.230e-01,1.434e-04,-0.000e+00
3.570e-03,4.009e-04,-1.434e-04,9.223e+02,4.592e+05,5.229e-01,1.434e-04,3.769e-01
3.570e-03,4.019e-04,-1.434e-04,9.223e+02,4.592e+05,5.228e-01,1.434e-04,7.538e-01
3.570e-03,4.028e-04,-1.434e-04,9.222e+02,4.592e+05,5.226e-01,1.434e-04,1.131e+00
3.570e-03,4.038e-04,-1.434e-04,9.222e+02,4.592e+05,5.223e-01,1.434e-04,1.507e+00
3.570e-03,4.047e-04,-1.434e-04,9.222e+02,4.592e+05,5.219e-01,1.435e-04,1.884e+00
3.570e-03,4.057e-04,-1.434e-04,9.222e+02,4.592e+05,5.214e-01,1.435e-04,2.261e+00
3.570e-03,4.066e-04,-1.434e-04,9.222e+02,4.591e+05,5.209e-01,1.435e-04,2.637e+00
3.570e-03,4.075e-04,-1.434e-04,9.222e+02,4.591e+05,5.203e-01,1.436e-04,3.013e+00
3.570e-03,4.085e-04,-1.425e-04,9.226e+02,4.594e+05,5.337e-01,1.427e-04,3.411e+00
3.570e-03,4.094e-04,-1.425e-04,9.226e+02,4.594e+05,5.329e-01,1.428e-04,3.789e+00
3.570e-03,4.104e-04,-1.425e-04,9.225e+02,4.594e+05,5.319e-01,1.428e-04,4.167e+00
3.570e-03,4.113e-04,-1.425e-04,9.225e+02,4.594e+05,5.310e-01,1.429e-04,4.544e+00
3.570e-03,4.123e-04,-1.425e-04,9.225e+02,4.593e+05,5.299e-01,1.430e-04,4.921e+00
3.570e-03,4.132e-04,-1.425e-04,9.224e+02,4.593e+05,5.287e-01,1.431e-04,5.297e+00
3.570e-03,4.142e-04,-1.425e-04,9.224e+02,4.592e+05,5.275e-01,1.432e-04,5.673e+00
3.570e-03,4.151e-04,-1.425e-04,9.224e+02,4.592e+05,5.262e-01,1.433e-04,6.049e+00
3.570e-03,4.160e-04,-1.425e-04,9.223e+02,4.591e+05,5.248e-01,1.434e-04,6.423e+00
3.570e-03,4.170e-04,-1.425e-04,9.223e+02,4.591e+05,5.233e-01,1.435e-04,6.798e+00
3.570e-03,4.179e-04,-1.425e-04,9.222e+02,4.590e+05,5.217e-01,1.436e-04,7.172e+00
3.570e-03,4.189e-04,-1.415e-04,9.226e+02,4.593e+05,5.342e-01,1.428e-04,7.595e+00
3.570e-03,4.198e-04,-1.415e-04,9.225e+02,4.592e+05,5.324e-01,1.429e-04,7.970e+00
3.570e-03,4.208e-04,-1.415e-04,9.225e+02,4.592e+05,5.305e-01,1.430e-04,8.344e+00
3.570e-03,4.217e-04,-1.415e-04,9.224e+02,4.591e+05,5.286e-01,1.432e-04,8.717e+00
3.570e-03,4.226e-04,-1.415e-04,9.224e+02,4.590e+05,5.266e-01,1.433e-04,9.090e+00
3.570e-03,4.236e-04,-1.415e-04,9.223e+02,4.590e+05,5.245e-01,1.435e-04,9.462e+00
3.570e-03,4.245e-04,-1.415e-04,9.222e+02,4.589e+05,5.224e-01,1.436e-04,9.834e+00
3.570e-03,4.255e-04,-1.406e-04,9.226e+02,4.591e+05,5.342e-01,1.429e-04,1.027e+01
3.570e-03,4.264e-04,-1.406e-04,9.225e+02,4.590e+05,5.318e-01,1.430e-04,1.064e+01
3.570e-03,4.274e-04,-1.406e-04,9.224e+02,4.590e+05,5.293e-01,1.432e-04,1.101e+01
3.570e-03,4.283e-04,-1.406e-04,9.223e+02,4.589e+05,5.268e-01,1.434e-04,1.138e+01
3.570e-03,4.292e-04,-1.406e-04,9.223e+02,4.588e+05,5.242e-01,1.436e-04,1.175e+01
3.570e-03,4.302e-04,-1.406e-04,9.222e+02,4.587e+05,5.215e-01,1.438e-04,1.212e+01
3.570e-03,4.311e-04,-1.396e-04,9.225e+02,4.589e+05,5.327e-01,1.431e-04,1.257e+01
3.570e-03,4.321e-04,-1.396e-04,9.224e+02,4.588e+05,5.298e-01,1.433e-04,1.294e+01
3.570e-03,4.330e-04,-1.396e-04,9.223e+02,4.587e+05,5.269e-01,1.435e-04,1.331e+01
3.570e-03,4.340e-04,-1.396e-04,9.222e+02,4.586e+05,5.238e-01,1.437e-04,1.367e+01
3.570e-03,4.349e-04,-1.387e-04,9.226e+02,4.588e+05,5.347e-01,1.430e-04,1.413e+01
3.570e-03,4.358e-04,-1.387e-04,9.225e+02,4.587e+05,5.314e-01,1.432e-04,1.449e+01
3.570e-03,4.368e-04,-1.387e-04,9.224e+02,4.586e+05,5.281e-01,1.435e-04,1.486e+01
3.570e-03,4.377e-04,-1.387e-04,9.223e+02,4.585e+05,5.247e-01,1.437e-04,1.522e+01
3.570e-03,4.387e-04,-1.377e-04,9.226e+02,4.586e+05,5.351e-01,1.431e-04,1.569e+01
3.570e-03,4.396e-04,-1.377e-04,9.225e+02,4.585e+05,5.315e-01,1.433e-04,1.605e+01
3.570e-03,4.406e-04,-1.377e-04,9.223e+02,4.584e+05,5.279e-01,1.436e-04,1.641e+01
3.570e-03,4.415e-04,-1.377e-04,9.222e+02,4.583e+05,5.241e-01,1.439e-04,1.677e+01
3.570e-03,4.425e-04,-1.368e-04,9.225e+02,4.584e+05,5.341e-01,1.432e-04,1.724e+01
3.570e-03,4.434e-04,-1.368e-04,9.224e+02,4.583e+05,5.302e-01,1.435e-04,1.760e+01
3.570e-03,4.443e-04,-1.368e-04,9.223e+02,4.582e+05,5.262e-01,1.438e-04,1.796e+01
3.570e-03,4.453e-04,-1.358e-04,9.226e+02,4.582e+05,5.358e-01,1.432e-04,1.843e+01
3.570e-03,4.462e-04,-1.358e-04,9.224e+02,4.581e+05,5.316e-01,1.435e-04,1.879e+01
3.570e-03,4.472e-04,-1.358e-04,9.223e+02,4.580e+05,5.274e-01,1.438e-04,1.915e+01
3.570e-03,4.481e-04,-1.349e-04,9.226e+02,4.581e+05,5.367e-01,1.432e-04,1.963e+01
3.570e-03,4.491e-04,-1.349e-04,9.225e+02,4.579e+05,5.322e-01,1.435e-04,1.998e+01
3.570e-03,4.500e-04,-1.349e-04,9.223e+02,4.578e+05,5.277e-01,1.439e-04,2.034e+01
3.570e-03,4.509e-04,-1.340e-04,9.226e+02,4.579e+05,5.366e-01,1.433e-04,2.082e+01
3.570e-03,4.519e-04,-1.340e-04,9.224e+02,4.577e+05,5.320e-01,1.437e-04,2.117e+01
3.570e-03,4.528e-04,-1.340e-04,9.223e+02,4.576e+05,5.272e-01,1.440e-04,2.152e+01
3.570e-03,4.538e-04,-1.330e-04,9.225e+02,4.577e+05,5.358e-01,1.435e-04,2.201e+01
3.570e-03,4.547e-04,-1.330e-04,9.224e+02,4.575e+05,5.308e-01,1.438e-04,2.236e+01
3.570e-03,4.557e-04,-1.330e-04,9.222e+02,4.574e+05,5.258e-01,1.442e-04,2.271e+01
3.570e-03,4.566e-04,-1.321e-04,9.225e+02,4.574e+05,5.340e-01,1.437e-04,2.320e+01
3.570e-03,4.575e-04,-1.321e-04,9.223e+02,4.573e+05,5.288e-01,1.441e-04,2.354e+01
3.570e-03,4.585e-04,-1.311e-04,9.225e+02,4.573e+05,5.368e-01,1.436e-04,2.404e+01
3.570e-03,4.594e-04,-1.311e-04,9.224e+02,4.571e+05,5.314e-01,1.440e-04,2.438e+01
3.570e-03,4.604e-04,-1.311e-04,9.222e+02,4.570e+05,5.260e-01,1.444e-04,2.472e+01
3.570e-03,4.613e-04,-1.302e-04,9.224e+02,4.570e+05,5.336e-01,1.439e-04,2.522e+01
3.570e-03,4.623e-04,-1.302e-04,9.223e+02,4.568e+05,5.280e-01,1.443e-04,2.556e+01
3.570e-03,4.632e-04,-1.292e-04,9.225e+02,4.568e+05,5.353e-01,1.439e-04,2.606e+01
3.570e-03,4.642e-04,-1.292e-04,9.223e+02,4.566e+05,5.296e-01,1.443e-04,2.640e+01
3.570e-03,4.651e-04,-1.283e-04,9.225e+02,4.567e+05,5.366e-01,1.439e-04,2.690e+01
3.570e-03,4.660e-04,-1.283e-04,9.223e+02,4.565e+05,5.307e-01,1.443e-04,2.724e+01
3.570e-03,4.670e-04,-1.274e-04,9.225e+02,4.565e+05,5.375e-01,1.439e-04,2.774e+01
3.570e-03,4.679e-04,-1.274e-04,9.223e+02,4.563e+05,5.314e-01,1.443e-04,2.807e+01
3.570e-03,4.689e-04,-1.264e-04,9.225e+02,4.563e+05,5.380e-01,1.440e-04,2.858e+01
3.570e-03,4.698e-04,-1.264e-04,9.223e+02,4.561e+05,5.317e-01,1.444e-04,2.891e+01
3.570e-03,4.708e-04,-1.255e-04,9.225e+02,4.561e+05,5.380e-01,1.440e-04,2.942e+01
3.570e-03,4.717e-04,-1.255e-04,9.223e+02,4.558e+05,5.316e-01,1.445e-04,2.974e+01
3.570e-03,4.726e-04,-1.245e-04,9.225e+02,4.559e+05,5.376e-01,1.442e-04,3.026e+01
3.570e-03,4.736e-04,-1.245e-04,9.223e+02,4.556e+05,5.310e-01,1.446e-04,3.058e+01
3.570e-03,4.745e-04,-1.236e-04,9.225e+02,4.556e+05,5.367e-01,1.443e-04,3.109e+01
3.570e-03,4.755e-04,-1.236e-04,9.222e+02,4.553e+05,5.300e-01,1.448e-04,3.141e+01
3.570e-03,4.764e-04,-1.226e-04,9.224e+02,4.553e+05,5.355e-01,1.445e-04,3.193e+01
3.570e-03,4.774e-04,-1.217e-04,9.226e+02,4.553e+05,5.408e-01,1.442e-04,3.244e+01
3.570e-03,4.783e-04,-1.217e-04,9.223e+02,4.550e+05,5.338e-01,1.447e-04,3.276e+01
3.570e-03,4.792e-04,-1.208e-04,9.225e+02,4.550e+05,5.389e-01,1.444e-04,3.327e+01
3.570e-03,4.802e-04,-1.208e-04,9.223e+02,4.547e+05,5.317e-01,1.450e-04,3.359e+01
3.570e-03,4.811e-04,-1.198e-04,9.224e+02,4.547e+05,5.365e-01,1.447e-04,3.410e+01
3.570e-03,4.821e-04,-1.189e-04,9.225e+02,4.546e+05,5.412e-01,1.445e-04,3.462e+01
3.570e-03,4.830e-04,-1.189e-04,9.223e+02,4.543e+05,5.337e-01,1.450e-04,3.493e+01
3.570e-03,4.840e-04,-1.179e-04,9.224e+02,4.543e+05,5.381e-01,1.448e-04,3.545e+01
3.570e-03,4.849e-04,-1.170e-04,9.226e+02,4.542e+05,5.424e-01,1.445e-04,3.597e+01
3.570e-03,4.858e-04,-1.170e-04,9.223e+02,4.539e+05,5.346e-01,1.451e-04,3.627e+01
3.570e-03,4.868e-04,-1.160e-04,9.224e+02,4.538e+05,5.386e-01,1.449e-04,3.680e+01
3.570e-03,4.877e-04,-1.151e-04,9.225e+02,4.537e+05,5.424e-01,1.447e-04,3.732e+01
3.570e-03,4.887e-04,-1.151e-04,9.223e+02,4.534e+05,5.344e-01,1.453e-04,3.761e+01
3.570e-03,4.896e-04,-1.142e-04,9.224e+02,4.533e+05,5.379e-01,1.451e-04,3.814e+01
3.570e-03,4.906e-04,-1.132e-04,9.225e+02,4.532e+05,5.413e-01,1.450e-04,3.866e+01
3.570e-03,4.915e-04,-1.123e-04,9.226e+02,4.530e+05,5.445e-01,1.448e-04,3.918e+01
3.570e-03,4.925e-04,-1.123e-04,9.223e+02,4.527e+05,5.361e-01,1.454e-04,3.947e+01
3.570e-03,4.934e-04,-1.113e-04,9.224e+02,4.526e+05,5.391e-01,1.453e-04,4.000e+01
3.570e-03,4.943e-04,-1.104e-04,9.225e+02,4.524e+05,5.419e-01,1.452e-04,4.052e+01
3.570e-03,4.953e-04,-1.094e-04,9.225e+02,4.523e+05,5.445e-01,1.451e-04,4.105e+01
3.570e-03,4.962e-04,-1.085e-04,9.226e+02,4.521e+05,5.469e-01,1.450e-04,4.157e+01
3.570e-03,4.972e-04,-1.085e-04,9.223e+02,4.518e+05,5.381e-01,1.456e-04,4.185e+01
3.570e-03,4.981e-04,-1.075e-04,9.224e+02,4.516e+05,5.402e-01,1.456e-04,4.237e+01
3.570e-03,4.991e-04,-1.066e-04,9.224e+02,4.515e+05,5.422e-01,1.455e-04,4.290e+01
3.570e-03,5.000e-04,-1.057e-04,9.225e+02,4.513e+05,5.440e-01,1.455e-04,4.342e+01
3.570e-03,5.009e-04,-1.047e-04,9.225e+02,4.511e+05,5.457e-01,1.454e-04,4.395e+01
3.570e-03,5.019e-04,-1.038e-04,9.225e+02,4.509e+05,5.471e-01,1.454e-04,4.447e+01
3.570e-03,5.028e-04,-1.028e-04,9.226e+02,4.507e+05,5.484e-01,1.454e-04,4.500e+01
3.570e-03,5.038e-04,-1.019e-04,9.226e+02,4.504e+05,5.495e-01,1.454e-04,4.553e+01
3.570e-03,5.047e-04,-1.019e-04,9.223e+02,4.501e+05,5.400e-01,1.461e-04,4.578e+01
3.570e-03,5.057e-04,-1.009e-04,9.223e+02,4.499e+05,5.408e-01,1.461e-04,4.631e+01
3.570e-03,5.066e-04,-1.000e-04,9.223e+02,4.496e+05,5.415e-01,1.462e-04,4.683e+01
3.570e-03,5.075e-04,-9.906e-05,9.223e+02,4.494e+05,5.420e-01,1.462e-04,4.735e+01
3.570e-03,5.085e-04,-9.811e-05,9.223e+02,4.491e+05,5.423e-01,1.463e-04,4.788e+01
3.570e-03,5.094e-04,-9.717e-05,9.223e+02,4.489e+05,5.424e-01,1.463e-04,4.840e+01
3.570e-03,5.104e-04,-9.623e-05,9.223e+02,4.486e+05,5.423e-01,1.464e-04,4.892e+01
3.570e-03,5.113e-04,-9.434e-05,9.226e+02,4.484e+05,5.520e-01,1.459e-04,4.972e+01
3.570e-03,5.123e-04,-9.340e-05,9.226e+02,4.481e+05,5.515e-01,1.460e-04,5.024e+01
3.570e-03,5.132e-04,-9.245e-05,9.225e+02,4.478e+05,5.508e-01,1.462e-04,5.076e+01
3.570e-03,5.142e-04,-9.151e-05,9.225e+02,4.475e+05,5.499e-01,1.463e-04,5.128e+01
3.570e-03,5.151e-04,-9.057e-05,9.224e+02,4.472e+05,5.489e-01,1.465e-04,5.180e+01
3.570e-03,5.160e-04,-8.962e-05,9.224e+02,4.469e+05,5.477e-01,1.466e-04,5.232e+01
3.570e-03,5.170e-04,-8.868e-05,9.223e+02,4.466e+05,5.462e-01,1.468e-04,5.284e+01
3.570e-03,5.179e-04,-8.679e-05,9.226e+02,4.463e+05,5.539e-01,1.464e-04,5.365e+01
3.570e-03,5.189e-04,-8.585e-05,9.225e+02,4.460e+05,5.520e-01,1.466e-04,5.416e+01
3.570e-03,5.198e-04,-8.491e-05,9.224e+02,4.457e+05,5.499e-01,1.468e-04,5.468e+01
3.570e-03,5.208e-04,-8.302e-05,9.226e+02,4.454e+05,5.566e-01,1.465e-04,5.549e+01
3.570e-03,5.217e-04,-8.208e-05,9.225e+02,4.450e+05,5.540e-01,1.468e-04,5.600e+01
3.570e-03,5.226e-04,-8.113e-05,9.224e+02,4.447e+05,5.513e-01,1.470e-04,5.651e+01
3.570e-03,5.236e-04,-7.925e-05,9.226e+02,4.444e+05,5.569e-01,1.468e-04,5.733e+01
3.570e-03,5.245e-04,-7.830e-05,9.225e+02,4.440e+05,5.537e-01,1.471e-04,5.784e+01
3.570e-03,5.255e-04,-7.642e-05,9.226e+02,4.438e+05,5.585e-01,1.469e-04,5.866e+01
3.570e-03,5.264e-04,-7.547e-05,9.225e+02,4.434e+05,5.549e-01,1.472e-04,5.916e+01
3.570e-03,5.274e-04,-7.358e-05,9.226e+02,4.431e+05,5.589e-01,1.471e-04,5.998e+01
3.570e-03,5.283e-04,-7.264e-05,9.224e+02,4.426e+05,5.548e-01,1.474e-04,6.048e+01
3.570e-03,5.292e-04,-7.075e-05,9.225e+02,4.423e+05,5.581e-01,1.473e-04,6.130e+01
3.570e-03,5.302e-04,-6.887e-05,9.226e+02,4.420e+05,5.609e-01,1.473e-04,6.212e+01
3.570e-03,5.311e-04,-6.792e-05,9.224e+02,4.415e+05,5.560e-01,1.477e-04,6.262e+01
3.570e-03,5.321e-04,-6.604e-05,9.225e+02,4.411e+05,5.581e-01,1.477e-04,6.343e+01
3.570e-03,5.330e-04,-6.415e-05,9.225e+02,4.408e+05,5.596e-01,1.477e-04,6.425e+01
3.570e-03,5.340e-04,-6.226e-05,9.225e+02,4.404e+05,5.607e-01,1.477e-04,6.507e+01
3.570e-03,5.349e-04,-6.038e-05,9.225e+02,4.399e+05,5.613e-01,1.478e-04,6.589e+01
3.570e-03,5.358e-04,-5.849e-05,9.225e+02,4.395e+05,5.615e-01,1.479e-04,6.671e+01
3.570e-03,5.368e-04,-5.660e-05,9.225e+02,4.391e+05,5.611e-01,1.480e-04,6.752e+01
3.570e-03,5.377e-04,-5.472e-05,9.224e+02,4.386e+05,5.603e-01,1.482e-04,6.833e+01
3.570e-03,5.387e-04,-5.189e-05,9.226e+02,4.381e+05,5.647e-01,1.481e-04,6.949e+01
3.570e-03,5.396e-04,-5.000e-05,9.225e+02,4.377e+05,5.626e-01,1.483e-04,7.030e+01
3.570e-03,5.406e-04,-4.717e-05,9.225e+02,4.372e+05,5.653e-01,1.483e-04,7.145e+01
3.570e-03,5.415e-04,-4.434e-05,9.226e+02,4.367e+05,5.670e-01,1.483e-04,7.260e+01
3.570e-03,5.425e-04,-4.151e-05,9.226e+02,4.362e+05,5.677e-01,1.484e-04,7.375e+01
3.570e-03,5.434e-04,-3.868e-05,9.225e+02,4.358e+05,5.674e-01,1.485e-04,7.490e+01
3.570e-03,5.443e-04,-3.491e-05,9.226e+02,4.353e+05,5.699e-01,1.485e-04,7.641e+01
3.570e-03,5.453e-04,-3.113e-05,9.226e+02,4.348e+05,5.707e-01,1.486e-04,7.791e+01
3.570e-03,5.462e-04,-2.736e-05,9.226e+02,4.343e+05,5.698e-01,1.488e-04,7.940e+01
3.570e-03,5.472e-04,-2.170e-05,9.226e+02,4.338e+05,5.721e-01,1.488e-04,8.161e+01
3.570e-03,5.481e-04,-1.509e-05,9.226e+02,4.332e+05,5.724e-01,1.489e-04,8.418e+01
3.580e-03,2.575e-04,-1.509e-05,9.226e+02,3.743e+05,6.528e-01,1.433e-04,-8.395e+01
3.580e-03,2.585e-04,-2.170e-05,9.226e+02,3.748e+05,6.520e-01,1.432e-04,-8.128e+01
3.580e-03,2.594e-04,-2.736e-05,9.225e+02,3.753e+05,6.488e-01,1.432e-04,-7.899e+01
3.580e-03,2.604e-04,-3.113e-05,9.226e+02,3.757e+05,6.493e-01,1.431e-04,-7.743e+01
3.580e-03,2.613e-04,-3.491e-05,9.225e+02,3.762e+05,6.478e-01,1.430e-04,-7.587e+01
3.580e-03,2.623e-04,-3.774e-05,9.226e+02,3.766e+05,6.491e-01,1.428e-04,-7.468e+01
3.580e-03,2.632e-04,-4.151e-05,9.225e+02,3.770e+05,6.444e-01,1.430e-04,-7.312e+01
3.580e-03,2.642e-04,-4.340e-05,9.226e+02,3.774e+05,6.484e-01,1.426e-04,-7.228e+01
3.580e-03,2.651e-04,-4.623e-05,9.226e+02,3.778e+05,6.464e-01,1.426e-04,-7.109e+01
3.580e-03,2.660e-04,-4.906e-05,9.225e+02,3.782e+05,6.433e-01,1.427e-04,-6.989e+01
3.580e-03,2.670e-04,-5.094e-05,9.226e+02,3.786e+05,6.452e-01,1.424e-04,-6.904e+01
